-95.790799602554	574.400024414063
-92.826590365726	574.299987792969
-89.863350428026	574.599975585938
-86.9010793410458	574.5
-83.9397766566584	576.200012207031
-80.9794419270051	575.599975585938
-78.0200747045081	575.099975585938
-75.0616745418698	573.799987792969
-72.1042409920646	574.099975585938
-69.1477736083389	574.5
-66.1922719442146	575.700012207031
-63.2377355534932	577.200012207031
-60.2841639902555	575
-57.3315568088411	576.5
-54.3799135638806	575.700012207031
-51.4292338102631	576.700012207031
-48.4795171031643	578.299987792969
-45.5307629980298	579
-42.5829710505755	578.5
-39.6361408167949	579.5
-36.690271852955	579.599975585938
-33.7453637155883	581.599975585938
-30.8014159615084	583.200012207031
-27.8584281477977	586.599975585938
-24.9163998318116	587.799987792969
-21.9753305711778	593.200012207031
-19.0352199237884	603.700012207031
-16.0960674478276	628.599975585938
-13.1578727017193	704.299987792969
-10.2206352441956	1022.70001220703
-7.28435463422346	2256.39990234375
-4.34903043106955	6496.89990234375
-1.41466219425542	28232.80078125
1.51875051642246	63415.69921875
4.451208140897	63360.3984375
7.38271111883866	43766.3984375
10.3132598896356	16604.69921875
13.2428548924141	5959.7998046875
16.1714965660224	2094.39990234375
19.0991853490632	1069.80004882813
22.0259216798379	704.200012207031
24.9517059964066	612.599975585938
27.8765387365443	590.200012207031
30.8004203377654	583.799987792969
33.7233512373074	581.5
36.6453318721518	581.400024414063
39.5663626790036	581.900024414063
42.4864440943119	581
45.4055765542381	583.799987792969
48.323760494696	583.700012207031
51.2409963513199	583.900024414063
54.157284559493	581.400024414063
57.0726255543117	579.799987792969
59.9870197706214	577.5
62.900467642989	574.700012207031
65.8129696057351	574.799987792969
68.7245260928942	575.5
71.6351375382388	580.5
74.5448043752954	584
77.4535270372973	587.099975585938
80.3613059572364	584.700012207031
83.2681415678193	579.599975585938
86.1740343015077	576.700012207031
89.0789845904946	575.299987792969
91.9829928666926	580.099975585938
94.8860595617696	583.799987792969
97.7881851071256	582.099975585938
100.689369933889	579.5
103.589614472931	576.5
106.488919154866	575.599975585938
109.387284410034	579
112.284710668518	579.200012207031
115.181198360137	575.900024414063
118.076747914448	573.5
120.971359760752	574.200012207031
123.865034328078	577
126.757772045203	576.299987792969
129.649573340634	574.299987792969
132.540438642622	574.299987792969
135.430368379155	575.299987792969
138.319362977964	575.599975585938
141.207422866514	575.099975585938
144.09454847201	574.200012207031
146.980740221405	574.5
149.865998541382	574.799987792969
152.750323858365	573.900024414063
155.633716598523	574.599975585938
158.516177187769	574.200012207031
161.397706051745	574.200012207031
164.278303615848	573.5
167.157970305201	573.299987792969
170.036706544678	573.900024414063
172.9145127589	573.700012207031
175.791389372216	572.700012207031
178.667336808721	572.900024414063
181.542355492259	574.299987792969
184.416445846417	574.099975585938
187.289608294509	574.5
190.161843259608	574.5
193.033151164525	574.400024414063
195.903532431808	574
198.772987483762	573.700012207031
201.641516742422	574.599975585938
204.509120629573	575
207.37579956675	576.400024414063
210.241553975209	575.599975585938
213.106384275979	575.700012207031
215.970290889821	575.700012207031
218.833274237231	577.200012207031
221.695334738471	577.900024414063
224.556472813531	579.900024414063
227.416688882152	580
230.275983363818	581.900024414063
233.134356677765	583.099975585938
235.991809242967	584.5
238.848341478154	583.099975585938
241.703953801788	583.900024414063
244.558646632091	585.599975585938
247.412420387028	586.900024414063
250.265275484305	585.200012207031
253.11721234138	584.599975585938
255.968231375457	585.700012207031
258.818333003489	586.900024414063
261.667517642176	589.200012207031
264.515785707961	586.400024414063
267.363137617037	587.400024414063
270.209573785356	589.900024414063
273.055094628606	589.5
275.899700562229	590.400024414063
278.743392001405	589.599975585938
281.586169361079	592.400024414063
284.428033055939	594.400024414063
287.268983500413	594.700012207031
