-94.6818902352418	570.400024414063
-91.7178116798149	569.599975585938
-88.7547023602959	570.599975585938
-85.7925618283327	570.299987792969
-82.8313896358261	570.299987792969
-79.8711853349613	570.299987792969
-76.9119484782043	570
-73.9536786182892	570
-70.9963753082344	569.5
-68.0400381013257	569.799987792969
-65.0846665511289	569.400024414063
-62.1302602114812	570.099975585938
-59.1768186365029	570.200012207031
-56.2243413805692	569.799987792969
-53.2728279983503	570.099975585938
-50.322278044787	570.599975585938
-47.3726910750863	571
-44.4240666447295	570.099975585938
-41.4764043094838	570.599975585938
-38.5297036253659	570.599975585938
-35.5839641486906	570.299987792969
-32.6391854360335	570.200012207031
-29.6953670442396	570.099975585938
-26.7525085304387	569.700012207031
-23.8106094520172	569.900024414063
-20.8696693666422	569.799987792969
-17.9296878322571	570
-14.990664407069	572.700012207031
-12.0525986495573	584.400024414063
-9.1154901184769	618.099975585938
-6.17933837285004	671
-3.24414297197032	711.700012207031
-0.309903475398349	760.5
2.6233805570224	797.099975585938
5.5557095651939	753.599975585938
8.48708398873965	679.200012207031
11.417504267013	689.5
14.3469708391051	666
17.2754841438297	606.900024414063
20.2030446197305	579.900024414063
23.1296527050902	572.099975585938
26.055308837918	571.900024414063
28.9800134559584	570.400024414063
31.9037669966788	570.200012207031
34.8265698972865	570.200012207031
37.7484225947199	570.799987792969
40.6693255256457	569.599975585938
43.5892791264743	569.599975585938
46.5082838333286	569.200012207031
49.4263400820919	569.799987792969
52.343448308348	570.599975585938
55.2596089474457	569.299987792969
58.1748224344429	569.700012207031
61.0890892041507	569.299987792969
64.0024096910936	570.099975585938
66.9147843295499	570.299987792969
69.8262135535237	570.200012207031
72.7366977967493	570.700012207031
75.646237492707	569
78.5548330745998	570.200012207031
81.4624849753774	570.200012207031
84.3691936277124	570.299987792969
87.2749594640282	570.400024414063
90.1797829164639	569.700012207031
93.0836644169178	570.200012207031
95.986604397004	571.400024414063
98.8886032880924	570.099975585938
101.789661521269	570.599975585938
104.689779527372	570.299987792969
107.588957736969	569.5
110.487196580371	569.799987792969
113.384496487618	570.099975585938
116.280857888492	570
119.17628121252	571.099975585938
122.07076688895	571.099975585938
124.964315346787	572.099975585938
127.856927014764	572.400024414063
130.748602321351	573.900024414063
133.63934169476	575.5
136.52914556295	575.599975585938
139.418014353601	575.700012207031
142.305948494147	577
145.192948411762	576.5
148.079014533349	575.799987792969
150.964147285558	576.700012207031
153.848347094784	576.900024414063
156.731614387146	576.599975585938
159.613949588528	577.5
162.495353124535	577.5
165.375825420517	579.299987792969
168.255366901569	576.799987792969
171.133977992528	577.599975585938
174.011659117973	577.400024414063
176.888410702216	575.900024414063
179.76423316932	577.799987792969
182.639126943089	577
185.513092447068	577.299987792969
188.38613010454	578.599975585938
191.258240338542	577.5
194.129423571842	575.900024414063
196.999680226957	577.700012207031
199.86901072615	578.799987792969
202.737415491424	576.799987792969
205.604894944522	576.799987792969
208.471449506939	577
211.337079599913	579
214.201785644413	578.200012207031
217.065568061175	577.200012207031
219.928427270659	578.200012207031
222.790363693085	578.5
225.651377748406	580
228.511469856331	577.900024414063
231.370640436308	578.299987792969
234.228889907531	578.799987792969
237.086218688946	579.099975585938
239.942627199236	579.5
242.798115856831	579.5
245.652685079919	577.200012207031
248.50633528642	579.400024414063
251.359066894015	579.200012207031
254.210880320118	579.200012207031
257.0617759819	578.5
259.911754296275	579.099975585938
262.760815679908	578.900024414063
265.608960549209	579.599975585938
268.456189320332	579
271.30250240919	578.400024414063
274.147900231434	580.099975585938
276.992383202475	579.799987792969
279.835951737452	579.5
282.678606251282	579.299987792969
285.520347158607	578.900024414063
288.361174873827	578.799987792969
291.201089811094	580.400024414063
294.040092384307	578.299987792969
296.878183007115	579.299987792969
299.715362092912	579.200012207031
302.551630054858	579.299987792969
305.386987305845	580.599975585938
308.221434258528	579.700012207031
311.054971325307	579.599975585938
313.887598918332	579
316.71931744951	580.900024414063
319.550127330492	579.400024414063
322.380028972692	578.900024414063
325.209022787264	579.5
328.037109185117	578.700012207031
330.864288576915	580.900024414063
333.690561373075	578.599975585938
336.515927983763	580.900024414063
339.340388818899	580.700012207031
342.163944288156	581.099975585938
344.986594800962	581
347.808340766495	581.299987792969
